0,52,92
0,22,97
0,37,16
0,69,38
0,7,39
0,85,73
0,71,14
0,6,88
0,90,33
0,20,97
0,54,84
0,7,41
0,34,55
0,1,88
0,22,46
1,4,73
1,11,49
1,52,61
1,55,61
1,35,79
1,54,68
1,28,24
1,7,59
1,68,69
1,1,11
1,85,22
1,60,69
1,70,5
0,35,87
0,16,90
0,74,57
0,72,77
0,13,40
0,4,3
0,86,62
0,54,94
1,48,82
1,9,98
1,7,3
1,44,80
1,48,92
1,13,40
1,29,15
1,5,21
1,34,67
2,7,62
2,38,16
2,92,82
2,59,21
2,7,5
2,34,91
2,53,44
2,45,11
2,9,48
0,4,64
0,37,53
0,52,58
0,37,13
0,50,89
0,76,86
0,20,9
0,51,79
0,72,2
0,92,18
0,1,56
0,78,54
0,7,21
0,78,79
0,84,83
0,51,1
0,31,11
0,83,55
0,26,64
0,42,38
0,60,12
0,66,6
0,88,96
0,76,38
0,0,80
0,70,0
0,20,74
1,33,38
1,53,93
1,55,58
1,34,88
1,34,24
1,27,3
1,74,55
1,28,36
1,91,90
1,58,96
1,80,61
1,32,86
1,47,5
0,4,44
0,16,94
0,99,48
0,88,31
0,78,11
0,35,21
0,37,5
0,25,38
0,1,13
0,29,44
0,43,82
0,50,13
0,34,85
0,30,21
0,4,94
0,4,67
1,25,0
1,62,52
1,41,13
1,13,73
1,4,52
1,83,18
1,72,83
2,1,46
2,23,94
2,87,35
2,15,2
2,84,66
2,1,19
2,74,83
2,84,81
0,4,12
0,24,18
0,4,85
0,22,2
0,53,77
0,90,10
0,94,56
0,7,47
0,58,82
0,87,20
0,89,39
0,56,20
0,27,21
0,70,79
0,43,73
0,78,67
0,1,38
0,54,16
0,52,17
0,76,84
0,91,82
0,71,81
0,30,29
1,67,40
1,53,87
1,7,36
1,4,24
1,44,74
1,39,5
1,6,2
1,83,2
1,51,13
2,63,90
2,27,33
2,90,24
2,59,16
2,89,31
2,71,3
2,39,62
2,69,26
2,7,19
2,91,64
2,7,43
2,92,11
2,96,61
2,30,24
2,30,23
2,71,64
2,4,52
2,19,33
1,68,98
1,54,56
1,35,29
1,34,83
1,7,32
1,90,81
0,56,89
0,70,8
0,81,79
0,78,81
0,0,92
0,19,0
0,46,83
0,30,86
0,61,25
1,86,46
1,55,62
1,45,55
1,8,36
1,90,31
1,64,61
1,30,95
1,39,79
1,86,2
2,85,56
2,25,79
2,87,65
2,55,39
2,4,32
2,9,39
2,74,22
2,31,2
2,61,86
1,29,32
1,45,59
1,20,14
1,20,5
1,23,86
1,7,76
1,93,87
1,68,48
1,96,99
0,51,94
0,14,58
0,30,43
0,22,59
0,29,87
0,29,92
0,51,99
0,4,41
2,60,58
2,95,48
2,33,11
2,61,16
2,15,6
2,90,30
2,30,38
2,20,97
2,90,37
2,89,65
2,77,58
2,79,94
2,90,23
2,50,84
2,15,98
2,87,57
2,89,27
2,59,85
2,63,10
2,25,50
2,81,36
2,17,99
2,20,23
2,39,99
2,19,11
2,92,38
2,64,16
2,88,83
2,86,52
2,60,81
2,32,41
2,23,47
2,31,14
1,69,16
1,83,98
1,1,24
1,24,32
1,48,64
1,28,89
1,75,22
1,90,37
0,16,21
0,41,87
0,20,3
0,57,79
0,92,31
0,68,26
0,10,43
0,83,65
0,75,44
0,50,57
0,43,77
0,43,3
0,86,80
0,61,49
0,87,8
0,32,80
2,13,50
2,32,93
2,32,46
2,55,78
2,7,44
2,48,88
2,79,40
2,96,22
2,56,5
2,70,86
2,83,14
2,20,10
2,54,99
2,22,77
2,39,12
2,91,83
2,4,58
0,87,98
0,47,56
0,53,5
0,9,56
0,9,69
0,90,98
0,34,98
0,91,58
0,34,92
0,84,15
0,70,51
0,52,93
0,46,5
0,78,64
0,19,45
0,90,19
0,29,6
0,41,38
0,50,0
0,46,21
0,67,63
0,56,3
0,44,79
0,98,17
0,55,3
0,25,43
0,22,25
1,6,16
1,78,64
1,78,37
1,11,25
1,12,93
0,4,90
0,60,89
0,95,64
0,60,97
0,2,17
0,11,62
0,75,39
0,52,44
0,94,68
0,53,15
0,47,81
0,51,93
0,51,63
0,48,3
0,54,96
0,41,28
1,12,2
1,68,79
1,94,66
1,88,31
1,70,99
1,85,36
1,88,8
1,24,26
2,44,61
2,74,70
2,55,11
2,91,24
2,39,59
2,87,68
2,87,61
2,15,79
2,53,0
0,5,36
0,50,12
0,24,10
0,12,21
0,13,90
0,1,21
0,59,79
0,34,81
0,74,60
2,92,76
2,66,36
2,21,10
2,65,5
2,54,14
2,1,36
2,75,49
2,62,5
2,76,90
0,28,25
0,46,18
0,91,74
0,0,64
0,0,57
0,66,31
0,55,93
0,11,44
0,29,53
2,72,85
2,37,57
2,50,2
2,43,5
2,57,95
2,51,72
2,12,94
2,9,45
2,41,28
1,25,3
1,37,21
1,60,56
1,92,69
1,43,52
1,90,13
1,17,71
1,29,99
1,50,71
1,7,70
1,78,95
1,31,69
1,76,55
1,10,74
1,23,89
1,94,5
0,53,46
0,95,97
0,15,96
0,34,91
0,6,22
0,54,73
0,65,79
0,50,2
2,88,74
2,46,57
2,88,19
2,15,11
2,46,31
2,70,10
2,80,73
2,51,28
2,93,10
0,7,88
0,7,97
0,87,4
0,85,18
0,1,16
0,16,4
0,70,36
0,1,18
0,37,49
0,96,33
0,78,45
0,24,31
0,41,73
0,47,62
0,59,2
2,85,46
2,18,58
2,47,8
2,4,45
2,33,35
2,59,87
2,47,14
2,75,21
0,39,14
0,27,59
0,75,62
0,60,76
0,59,8
0,81,20
0,6,9
0,73,21
1,29,31
1,17,23
1,22,9
1,0,55
1,7,90
1,51,80
1,91,0
1,97,18
1,23,52
2,25,98
2,90,62
2,34,23
2,75,43
2,12,96
2,50,15
2,47,3
2,16,49
2,99,0
2,60,72
2,53,28
2,35,65
2,74,25
2,29,57
2,34,56
2,27,12
2,60,0
2,60,18
2,88,10
2,88,50
2,46,97
2,45,99
2,72,18
2,91,58
2,45,8
2,95,94
0,92,38
0,1,9
0,6,90
0,48,49
0,9,26
0,68,38
0,53,80
0,1,44
0,91,24
0,69,8
0,70,57
0,30,59
0,69,44
0,58,63
0,22,75
0,10,65
1,34,58
1,42,86
1,57,19
1,43,65
1,29,41
1,29,20
1,57,64
1,90,58
1,37,55
1,57,2
1,35,21
1,46,99
1,91,95
1,58,99
2,53,55
2,69,73
2,21,41
2,39,77
2,46,45
2,15,16
2,91,47
2,24,67
2,74,49
1,72,22
1,94,13
1,4,98
1,6,54
1,78,81
1,4,58
1,39,76
1,95,9
1,60,70
2,53,65
2,30,76
2,62,16
2,14,40
2,89,14
2,89,86
2,97,21
2,83,98
2,20,49
2,7,39
2,45,36
2,7,70
2,2,10
2,64,73
2,59,36
2,50,24
2,84,96
2,60,69
0,49,11
0,35,26
0,59,17
0,59,78
0,7,48
0,15,3
0,23,20
0,60,87
0,53,57
0,74,56
0,55,84
0,83,92
0,78,49
0,32,85
0,13,48
0,71,25
1,49,14
1,32,67
1,23,96
1,82,68
1,48,17
1,58,97
1,92,80
1,75,87
1,88,64
1,14,21
1,27,83
1,4,69
1,32,31
1,94,79
1,75,50
1,67,92
0,37,95
0,78,77
0,78,65
0,89,5
0,1,74
0,43,13
0,90,67
0,95,96
0,99,26
2,91,51
2,35,60
2,57,50
2,75,82
2,29,19
2,22,18
2,72,30
2,93,55
2,33,43
2,51,5
2,8,29
2,33,26
2,87,38
2,92,0
2,88,43
2,68,34
2,74,64
1,51,9
1,65,49
1,6,17
1,8,66
1,76,97
1,46,12
1,82,60
1,26,36
2,30,47
2,45,86
2,0,82
2,89,5
2,12,40
2,37,81
2,0,23
2,44,35
0,49,14
0,76,75
0,42,40
0,60,44
0,52,72
0,46,11
0,71,8
0,60,9
0,75,5
0,53,69
0,7,0
0,4,2
0,19,44
0,89,81
0,93,45
0,20,79
0,51,23
0,8,73
2,51,30
2,46,17
2,30,28
2,33,58
2,45,17
2,56,25
2,81,2
2,53,68
2,37,93
0,33,87
0,86,40
0,16,39
0,1,24
0,9,88
0,83,42
0,47,87
0,42,45
0,68,40
2,42,26
2,65,80
2,33,66
2,12,57
2,41,79
2,70,68
2,96,42
2,72,62
2,53,66
2,92,99
2,54,58
2,92,5
2,29,87
2,65,29
2,85,33
2,92,57
2,24,22
2,82,9
2,7,55
2,13,2
2,7,64
2,8,6
2,67,25
2,59,11
2,5,36
2,87,45
0,90,79
0,10,63
0,51,66
0,41,11
0,18,77
0,99,36
0,76,67
2,26,3
2,81,61
2,92,73
2,21,22
2,0,97
2,93,25
2,12,34
2,41,98
2,23,3
0,38,17
0,20,26
0,6,32
0,99,88
0,96,48
0,51,60
0,53,84
0,88,76
2,60,89
2,61,78
2,17,66
2,95,19
2,21,91
2,56,49
2,42,2
2,84,58
2,56,46
2,27,62
2,45,19
2,84,25
2,76,36
2,1,31
2,34,52
1,37,81
1,41,23
1,78,16
1,29,0
1,75,52
1,4,97
1,51,37
1,52,73
1,57,46
2,34,51
2,72,46
2,75,18
2,88,14
2,84,68
2,10,46
2,82,35
2,69,56
0,97,80
0,29,82
0,40,35
0,88,40
0,91,46
0,16,48
0,4,86
0,23,5
0,26,17
0,9,63
0,99,22
0,56,26
0,75,52
0,79,77
0,71,38
0,52,65
0,59,3
0,43,42
0,47,79
0,54,59
0,1,45
0,0,97
0,16,14
0,50,74
0,88,79
0,19,25
0,22,70
0,78,66
0,68,79
0,18,48
0,29,0
0,44,33
0,13,77
1,67,62
1,46,5
1,59,8
1,74,80
1,1,76
1,41,80
1,53,18
1,62,85
1,13,47
2,56,6
2,64,61
2,14,59
2,6,41
2,16,86
2,44,69
2,27,46
2,56,36
2,32,50
1,41,18
1,29,76
1,58,24
1,17,96
1,91,85
1,6,0
1,85,63
1,39,41
1,29,26
1,65,63
1,24,73
1,17,68
1,49,40
1,32,21
1,26,75
2,34,8
2,84,38
2,1,11
2,93,18
2,83,35
2,71,77
2,31,28
2,8,17
2,27,42
2,84,39
2,54,94
2,45,80
2,54,81
2,59,63
2,50,23
2,28,99
2,85,29
1,74,84
1,81,99
1,26,32
1,78,88
1,62,98
1,45,82
1,25,13
1,64,35
2,15,56
2,33,69
2,83,44
2,88,21
2,48,3
2,8,5
2,31,38
2,56,86
0,83,5
0,71,62
0,34,48
0,59,83
1,45,36
1,72,69
1,46,98
1,11,58
1,7,98
1,49,89
1,74,92
1,53,21
1,17,2
1,56,21
1,68,74
1,39,97
1,67,58
2,10,5
2,26,2
2,4,74
2,75,93
2,1,97
2,95,59
2,31,77
2,80,26
2,58,87
0,43,19
0,90,11
0,49,22
0,73,20
2,57,25
2,21,38
2,30,2
2,90,40
2,63,79
2,44,10
1,6,5
1,95,36
1,38,49
1,98,99
1,93,44
0,61,54
0,64,79
0,86,54
0,60,13
0,27,80
0,30,33
0,33,56
0,85,94
0,15,49
0,43,88
0,94,49
0,34,58
0,59,93
0,37,96
0,51,8
1,56,87
1,17,61
1,66,22
1,85,24
1,23,54
1,45,50
1,47,66
1,43,38
2,39,44
2,8,99
2,69,71
2,95,73
2,12,89
2,62,61
2,68,19
2,5,94
0,16,73
0,47,50
0,53,58
0,0,52
0,52,45
0,37,47
0,94,87
0,61,45
0,19,11
0,78,58
0,69,19
0,71,19
0,94,46
0,76,40
0,29,33
0,16,56
0,59,47
2,23,72
2,29,5
2,72,8
2,65,83
2,35,17
2,7,24
2,27,72
2,90,2
1,42,8
1,22,0
1,42,89
1,78,44
1,53,99
1,35,86
1,10,73
1,16,98
0,37,17
0,9,80
0,7,51
0,75,11
0,51,28
0,49,38
0,3,97
0,41,49
0,41,69
0,0,96
0,89,26
0,39,11
0,35,24
0,43,79
0,30,22
0,84,73
0,10,3
2,91,36
2,71,12
2,18,6
2,22,35
2,53,80
2,1,96
2,60,68
2,57,47
2,70,69
2,87,36
2,71,62
2,2,64
2,21,77
2,27,69
2,98,52
2,82,12
2,96,94
1,4,44
1,72,71
1,44,59
1,45,33
1,30,61
1,32,61
1,93,13
1,31,21
1,29,54
0,49,73
0,37,66
0,11,97
0,81,80
0,10,17
0,6,11
0,90,44
0,25,24
0,4,63
0,14,79
0,9,0
0,4,82
0,49,28
0,71,94
0,41,50
0,83,18
0,88,95
0,34,15
2,56,53
2,97,29
2,70,13
2,16,40
2,46,76
2,88,78
2,12,28
2,68,18
2,39,47
1,7,80
1,70,13
1,79,77
1,6,74
1,66,36
1,35,19
1,1,6
1,48,58
1,10,82
2,60,37
2,65,36
2,46,19
2,81,78
2,67,86
2,5,52
2,90,68
2,88,97
2,55,83
2,11,42
2,93,6
2,43,6
2,74,98
2,42,40
2,15,36
2,41,72
2,96,3
0,43,53
0,55,86
0,93,0
0,37,1
0,27,51
0,99,17
1,90,43
1,38,73
1,21,57
1,37,0
1,61,99
1,72,95
1,23,73
1,19,43
1,3,28
2,74,29
2,32,45
2,82,38
2,60,31
2,61,11
2,43,67
0,35,39
0,14,57
0,69,31
0,9,89
0,57,64
0,48,31
0,43,41
0,95,11
0,0,98
0,19,26
0,50,3
0,91,65
0,4,56
0,95,28
0,78,35
0,20,2
1,78,94
1,17,12
1,75,79
1,90,67
1,23,98
1,87,63
1,20,25
1,60,46
1,57,36
1,84,87
1,78,12
1,4,95
1,75,21
2,34,94
2,91,16
2,93,99
2,14,73
2,68,31
2,89,8
2,34,55
2,65,0
2,84,42
1,22,52
1,4,14
1,51,73
1,83,58
1,90,25
1,25,16
1,86,40
1,85,79
1,57,95
1,88,48
1,11,66
1,42,17
1,44,40
1,12,71
1,24,16
1,1,19
1,23,31
1,38,17
1,1,72
1,34,28
1,75,16
1,78,73
1,42,50
1,21,36
1,76,85
1,20,46
2,16,5
2,39,85
2,89,22
2,83,10
2,23,77
2,1,34
2,30,96
2,72,97
2,13,40
0,86,32
0,46,24
0,61,94
0,53,91
0,10,75
0,71,6
0,6,84
0,47,61
0,28,99
1,88,18
1,65,97
1,88,99
1,30,18
1,79,38
1,4,76
1,43,70
1,6,62
2,55,63
2,15,38
2,4,80
2,8,51
2,25,60
2,72,44
2,70,75
2,89,17
2,74,5
1,18,82
1,39,18
1,59,87
1,27,54
1,28,74
1,48,42
1,67,36
1,4,99
2,23,87
2,1,56
2,90,31
2,59,89
2,62,73
2,94,36
2,55,16
2,74,2
2,12,5
2,50,20
2,92,61
2,71,67
2,39,10
2,68,7
2,14,62
2,0,9
2,29,76
2,99,61
2,1,6
2,50,70
2,2,62
2,1,4
2,55,19
2,51,21
2,29,73
2,0,8
2,89,87
2,0,16
2,70,6
2,72,15
2,15,61
2,91,98
2,32,99
2,53,95
2,73,52
2,54,3
2,15,58
2,84,34
2,24,83
2,65,81
2,57,65
2,78,41
2,77,48
1,10,30
1,78,72
1,1,69
1,59,25
1,49,59
1,27,50
1,31,52
1,39,80
1,46,92
0,71,98
0,82,56
0,32,96
0,69,5
0,16,40
0,32,23
0,16,3
0,16,83
0,75,89
0,99,90
0,83,89
0,19,58
0,59,14
0,53,20
0,73,44
0,49,79
1,54,89
1,93,8
1,77,82
1,51,61
1,92,86
1,11,98
1,3,81
1,70,55
1,18,69
1,23,93
1,61,73
1,37,16
1,24,79
1,11,92
1,15,77
1,65,85
1,91,92
0,27,9
0,67,11
0,22,57
0,1,23
0,22,98
0,80,40
0,32,81
0,7,92
0,46,62
0,25,86
0,7,4
0,53,42
0,38,5
0,78,84
1,14,97
1,91,41
1,15,74
1,72,44
1,25,68
1,20,57
1,15,97
1,86,61
0,53,11
0,51,10
0,54,4
0,49,47
0,23,38
0,12,93
0,94,11
0,43,69
1,94,45
1,92,65
1,39,21
1,77,52
1,43,45
1,37,36
1,32,58
1,70,81
1,59,68
0,51,89
0,75,60
0,24,42
0,80,28
0,10,20
0,23,14
0,67,26
0,29,74
0,29,16
1,0,79
1,72,33
1,37,62
1,10,95
1,41,99
1,14,16
1,71,98
1,11,8
1,83,3
0,28,83
0,7,27
0,35,14
0,3,0
0,53,2
0,99,21
0,73,81
0,20,70
0,42,44
1,47,10
1,12,6
1,30,60
1,35,84
1,83,21
1,53,79
1,72,65
1,69,45
1,39,74
2,18,41
2,96,80
2,71,21
2,87,16
2,7,78
2,24,11
2,54,41
2,49,35
2,13,74
0,96,79
0,71,45
0,39,20
0,52,78
0,42,92
0,55,90
0,74,42
0,78,92
0,35,56
2,31,95
2,7,1
2,37,41
2,41,58
2,20,88
2,30,26
2,15,66
2,26,94
1,39,26
1,48,81
1,90,24
1,6,13
1,75,95
1,27,69
1,35,98
1,78,87
0,94,65
0,37,83
0,12,19
0,29,88
0,88,68
0,31,13
0,86,73
0,36,26
0,94,58
0,70,82
0,58,21
0,91,97
0,98,62
0,92,5
0,41,71
0,12,8
0,50,21
0,0,66
0,59,20
0,71,88
0,19,39
0,76,55
0,47,44
0,73,40
0,15,98
0,7,6
0,9,93
0,13,26
0,43,31
0,41,35
0,12,40
0,20,36
0,75,70
0,92,86
1,60,85
1,49,12
1,88,71
1,7,38
1,74,97
1,72,86
0,84,95
0,35,95
0,57,40
0,27,30
0,6,8
0,39,17
0,16,50
1,6,23
1,93,61
1,84,42
1,53,36
1,67,86
1,19,67
1,38,40
1,87,66
1,55,89
1,44,77
1,47,38
1,12,80
1,44,61
1,64,14
1,67,5
2,9,64
2,24,47
2,8,98
2,48,99
2,93,11
2,9,74
2,63,40
2,66,73
2,89,66
2,1,66
2,70,61
2,62,26
2,91,86
2,90,38
